BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5297,8, ,A2, 4295 RICHMOND AVENUE                      ,            ,10312,1,0,1,"4,000","1,196",1955, 1 , A2 ,$0,8/20/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5297,8, ,A2, 4295 RICHMOND AVENUE                      ,            ,10312,1,0,1,"4,000","1,196",1955, 1 , A2 ,$0,8/20/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5299,19, ,A3, 46 SWEETWATER AVENUE                      ,            ,10308,1,0,1,"4,208","2,741",2012, 1 , A3 ,"$702,592",12/11/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5299,50, ,A5, 15 DOCKSIDE LANE                          ,            ,10308,1,0,1,"4,610","1,260",2005, 1 , A5 ,"$450,000",5/11/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5299,57, ,A5, 43 DOCKSIDE LANE                          ,            ,10308,1,0,1,"2,137","1,660",2005, 1 , A5 ,"$487,500",12/20/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5299,58, ,A5, 47 DOCKSIDE LANE                          ,            ,10308,1,0,1,"2,137","1,660",2005, 1 , A5 ,$0,3/9/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5299,59, ,A5, 49 DOCKSIDE LANE                          ,            ,10308,1,0,1,"2,137","1,660",2005, 1 , A5 ,"$497,000",1/20/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5299,70, ,A5, 24 DOCKSIDE LANE                          ,            ,10308,1,0,1,"2,052","1,660",2005, 1 , A5 ,$0,8/21/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5299,106, ,A5, 59 PERONA LANE                            ,            ,10308,1,0,1,"2,570","1,660",2006, 1 , A5 ,"$515,000",1/26/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5306,99, ,A2, 85 GOODALL STREET                         ,            ,10308,1,0,1,"6,750",828,1945, 1 , A2 ,"$350,000",1/11/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5306,131, ,A5, 37 GOODALL STREET                         ,            ,10308,1,0,1,"3,431","1,470",1960, 1 , A5 ,$0,4/4/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5311,47, ,A5, 71 WALNUT AVENUE                          ,            ,10308,1,0,1,"4,300","1,298",1975, 1 , A5 ,$0,11/19/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5315,50, ,A3, 42 ARMSTRONG AVENUE                       ,            ,10308,1,0,1,"7,600","3,000",1983, 1 , A3 ,$0,5/31/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5316,21, ,A5, 72 ROBINSON AVENUE                        ,            ,10312,1,0,1,"1,700",960,1973, 1 , A5 ,$0,4/15/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5318,78, ,A5, 67 THORNYCROFT AVENUE                     ,            ,10312,1,0,1,"2,125","1,683",1975, 1 , A5 ,"$370,800",11/30/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5320,102, ,A2, 99 SEACREST AVENUE                        ,            ,10312,1,0,1,"11,200","1,232",1940, 1 , A2 ,$0,5/29/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5321,47, ,A2, 86 SEACREST AVENUE                        ,            ,10312,1,0,1,"4,480","1,361",1935, 1 , A2 ,"$355,000",9/14/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5321,47, ,A2, 86 SEACREST AVENUE                        ,            ,10312,1,0,1,"4,480","1,361",1935, 1 , A2 ,$0,9/14/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5322,56, ,A1, 80 OCEANIC AVENUE                         ,            ,10312,1,0,1,"4,340","1,232",1925, 1 , A1 ,"$530,000",8/13/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5322,187, ,A5, 20 OCEANIC AVENUE                         ,            ,10312,1,0,1,"1,241","1,330",1988, 1 , A5 ,$0,6/18/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5433,88, ,A2, 94 BALTIMORE STREET                       ,            ,10308,1,0,1,"4,000","1,428",1965, 1 , A2 ,"$450,000",10/17/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1B,5433,94, ,V0, 12 LINDENWOOD ROAD                        ,            ,10308,1,0,1,"4,000",0,1940, 1 , A2 ,"$425,000",4/10/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5437,6, ,A1, 19 RHETT AVENUE                           ,            ,10308,1,0,1,"3,885","1,900",1920, 1 , A1 ,"$253,500",10/31/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5437,6, ,A1, 19 RHETT AVENUE                           ,            ,10308,1,0,1,"3,885","1,900",1920, 1 , A1 ,"$394,500",3/20/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5438,27, ,A1, 75 MARGARET STREET                        ,            ,10308,1,0,1,"4,620","2,628",1920, 1 , A1 ,"$532,000",8/24/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5442,44, ,A1, 85 WOODLAND AVENUE                        ,            ,10308,1,0,1,"5,723","2,699",2010, 1 , A1 ,"$712,000",4/27/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5442,46, ,A1, 87 WOODLAND AVENUE                        ,            ,10308,1,0,1,"5,842","2,699",2011, 1 , A1 ,"$742,304",11/28/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5442,46, ,A1, 87 WOODLAND AVENUE                        ,            ,10308,1,0,1,"5,842","2,699",2011, 1 , A1 ,"$328,894",5/16/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5442,46, ,A1, 87 WOODLAND AVENUE                        ,            ,10308,1,0,1,"5,842","2,699",2011, 1 , A1 ,"$200,000",5/3/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5442,120, ,A5, 224 DOANE AVENUE                          ,            ,10308,1,0,1,"4,000","1,744",1999, 1 , A5 ,$0,9/10/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5442,137, ,A9, 239 DOANE AVENUE                          ,            ,10308,1,0,1,"2,300","1,638",1977, 1 , A9 ,"$350,000",6/13/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5442,137, ,A9, 239 DOANE AVENUE                          ,            ,10308,1,0,1,"2,300","1,638",1977, 1 , A9 ,$0,5/12/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5442,170, ,A2, 228 GIFFORDS LANE                         ,            ,10308,1,0,1,"5,665","1,072",1950, 1 , A2 ,"$335,000",1/27/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5442,218, ,A9, 270 ELVERTON AVENUE                       ,            ,10308,1,0,1,"2,300","1,332",1976, 1 , A9 ,"$429,000",10/26/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5442,229, ,A9, 246 ELVERTON AVENUE                       ,            ,10308,1,0,1,"2,300","1,472",1976, 1 , A9 ,"$399,984",9/18/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5442,235, ,A1, 236 ELVERTON AVENUE                       ,            ,10308,1,0,1,"2,600","1,680",1997, 1 , A1 ,$0,9/8/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5442,271, ,A9, 269 ELVERTON AVENUE                       ,            ,10308,1,0,1,"2,300","1,424",1976, 1 , A9 ,$0,5/24/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5442,278, ,A9, 283 ELVERTON AVENUE                       ,            ,10308,1,0,1,"2,500","1,424",1976, 1 , A9 ,"$390,000",5/31/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5442,286, ,A9, 98 STIEG AVENUE                           ,            ,10308,1,0,1,"2,300","1,472",1976, 1 , A9 ,"$350,000",8/24/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5442,332, ,A1, 115 STIEG AVENUE                          ,            ,10308,1,0,1,"4,000","1,138",1976, 1 , A1 ,"$450,000",11/8/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5442,337, ,A9, 105 STIEG AVENUE                          ,            ,10308,1,0,1,"2,300","1,752",1976, 1 , A9 ,"$345,000",11/30/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5442,339, ,A9, 101 STIEG AVENUE                          ,            ,10308,1,0,1,"2,599","1,424",1976, 1 , A9 ,"$425,000",8/22/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5446,3, ,A1, 303 COLON AVENUE                          ,            ,10308,1,0,1,"2,328","1,800",1980, 1 , A1 ,"$373,600",2/17/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5447,49, ,A5, 49 PEMBERTON AVENUE                       ,            ,10308,1,0,1,"1,065","1,825",1990, 1 , A5 ,"$307,500",1/24/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5447,164, ,A5, 36 ERIC LANE                              ,            ,10308,1,0,1,896,"1,690",1990, 1 , A5 ,"$310,000",8/27/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5447,176, ,A5, 10 TERESA LANE                            ,            ,10308,1,0,1,"3,810","2,060",2004, 1 , A5 ,"$468,000",11/19/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5449,73, ,A2, 388 DOANE AVENUE                          ,            ,10308,1,0,1,"4,000",960,1970, 1 , A2 ,$0,7/31/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5450,95, ,A5, 187 GURLEY AVENUE                         ,            ,10308,1,0,1,"2,880","2,880",1992, 1 , A5 ,$0,3/26/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5452,35, ,A5, 10 COLON AVENUE                           ,            ,10308,1,0,1,"2,210","2,800",2006, 1 , A5 ,"$391,500",1/31/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5452,56, ,A2, 4145 AMBOY ROAD                           ,            ,10308,1,0,1,"16,236","1,036",1955, 1 , A2 ,$0,1/31/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5452,116, ,A5, 24 SACCHERI COURT                         ,            ,10308,1,0,1,667,"1,330",1990, 1 , A5 ,"$268,000",8/7/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5454,51, ,A1, 85 ABINGDON AVENUE                        ,            ,10308,1,0,1,"2,500","1,020",1965, 1 , A1 ,"$381,000",5/8/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5454,57, ,A1, 284 KATAN AVENUE                          ,            ,10308,1,0,1,"4,000","1,172",1940, 1 , A1 ,"$429,000",1/27/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5454,87, ,A1, 3 BROOKFIELD AVENUE                       ,            ,10308,1,0,1,"3,840","1,768",1965, 1 , A1 ,"$470,000",9/9/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5455,23, ,A1, 88 BROOKFIELD AVENUE                      ,            ,10308,1,0,1,"5,000","1,666",1960, 1 , A1 ,$0,5/1/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5455,94, ,A2, 182 COLON AVENUE                          ,            ,10308,1,0,1,"4,000","1,014",1940, 1 , A2 ,$0,1/4/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5456,40, ,A9, 142 BROOKFIELD AVENUE                     ,            ,10308,1,0,1,"2,500","1,152",1965, 1 , A9 ,"$317,000",6/8/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5456,68, ,A9, 207 ABINGDON AVENUE                       ,            ,10308,1,0,1,"2,500","1,140",1965, 1 , A9 ,$0,12/5/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5456,113, ,A2, 256 COLON AVENUE                          ,            ,10308,1,0,1,"4,080","1,008",1975, 1 , A2 ,$0,10/12/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5457,46, ,A9, 275 ABINGDON AVENUE                       ,            ,10308,1,0,1,"2,400","1,364",1975, 1 , A9 ,"$350,000",6/1/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5457,47, ,A9, 277 ABINGDON AVENUE                       ,            ,10308,1,0,1,"2,400","1,380",1975, 1 , A9 ,$0,8/15/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5457,59, ,A9, 303 ABINGDON AVENUE                       ,            ,10308,1,0,1,"2,424","1,532",1975, 1 , A9 ,"$405,000",6/20/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5457,119, ,A5, 292 COLON AVENUE                          ,            ,10308,1,0,1,"3,333","1,044",1977, 1 , A5 ,$0,4/23/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5457,126, ,A9, 211 BROOKFIELD AVENUE                     ,            ,10308,1,0,1,"3,333","1,080",1960, 1 , A9 ,$0,12/19/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5457,126, ,A9, 211 BROOKFIELD AVENUE                     ,            ,10308,1,0,1,"3,333","1,080",1960, 1 , A9 ,$0,11/1/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5458,90, ,A9, 426 COLON AVENUE                          ,            ,10308,1,0,1,"2,121","1,092",1975, 1 , A9 ,"$370,000",1/31/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5458,102, ,A9, 404 COLON AVENUE                          ,            ,10308,1,0,1,"2,121","1,092",1975, 1 , A9 ,$0,12/27/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5458,114, ,A9, 380 COLON AVENUE                          ,            ,10308,1,0,1,"2,121","1,092",1975, 1 , A9 ,$0,5/22/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5458,120, ,A9, 368 COLON AVENUE                          ,            ,10308,1,0,1,"2,323","1,092",1975, 1 , A9 ,"$371,000",8/1/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5458,128, ,A9, 297 BROOKFIELD AVENUE                     ,            ,10308,1,0,1,"2,121","1,092",1979, 1 , A9 ,"$366,800",6/14/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5458,135, ,A9, 309 BROOKFIELD AVENUE                     ,            ,10308,1,0,1,"2,121","1,092",1979, 1 , A9 ,"$385,000",11/15/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5458,152, ,A9, 339 BROOKFIELD AVENUE                     ,            ,10308,1,0,1,"2,121","1,092",1979, 1 , A9 ,$0,9/18/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5459,11, ,A9, 392 BROOKFIELD AVENUE                     ,            ,10308,1,0,1,"2,300","1,540",1975, 1 , A9 ,"$357,787",5/23/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5459,67, ,A9, 450 COLON AVENUE                          ,            ,10308,1,0,1,"3,040","1,100",1975, 1 , A9 ,"$390,000",3/20/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5460,152, ,A9, 70 WILSON AVENUE                          ,            ,10308,1,0,1,"2,408","1,360",1975, 1 , A9 ,$0,5/17/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5467,5, ,A2, 709 ARMSTRONG AVENUE                      ,            ,10308,1,0,1,"3,895","1,800",1965, 1 , A2 ,"$382,000",10/26/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5468,67, ,A9, 37 EAST FIGUREA AVENUE                    ,            ,10308,1,0,1,"2,800","1,880",1970, 1 , A9 ,"$415,000",7/23/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5469,12, ,A1, 112 GENESEE AVENUE                        ,            ,10308,1,0,1,"4,000","1,848",1970, 1 , A1 ,"$448,000",2/2/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5471,14, ,A1, 48 EAST STROUD AVENUE                     ,            ,10308,1,0,1,"4,000","1,336",1970, 1 , A1 ,"$518,000",11/19/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5472,23, ,A1, 406 LEVERETT AVENUE                       ,            ,10308,1,0,1,"4,100","1,600",1970, 1 , A1 ,$0,9/10/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5473,48, ,A9, 403 LEVERETT AVENUE                       ,            ,10308,1,0,1,"2,288","1,600",1976, 1 , A9 ,"$365,000",4/20/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5476,40, ,A9, 365 BARLOW AVENUE                         ,            ,10308,1,0,1,"2,450","1,440",1975, 1 , A9 ,"$409,000",2/6/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5477,17, ,A9, 24 EAST BRANDIS AVENUE                    ,            ,10308,1,0,1,"2,500","1,584",1975, 1 , A9 ,"$381,400",7/20/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5477,39, ,A9, 11 EAST MACON AVENUE                      ,            ,10308,1,0,1,"2,500","2,293",1975, 1 , A9 ,$0,1/19/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5477,39, ,A9, 11 EAST MACON AVENUE                      ,            ,10308,1,0,1,"2,500","2,293",1975, 1 , A9 ,"$365,000",1/19/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5481,69, ,A9, 120 DEMOPOLIS AVENUE                      ,            ,10308,1,0,1,"2,500","1,900",1980, 1 , A9 ,$0,9/19/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5481,74, ,A9, 130 DEMOPOLIS AVENUE                      ,            ,10308,1,0,1,"2,500","1,900",1980, 1 , A9 ,"$415,000",7/10/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5482,92, ,A9, 474 CORTELYOU AVENUE                      ,            ,10312,1,0,1,"2,268","1,472",1970, 1 , A9 ,$0,6/29/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5484,6, ,A9, 385 CORTELYOU AVENUE                      ,            ,10312,1,0,1,"2,500","1,564",1970, 1 , A9 ,$10,3/5/2012
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5484,30, ,A9, 335 CORTELYOU AVENUE                      ,            ,10312,1,0,1,"2,500","1,564",1970, 1 , A9 ,"$390,000",3/29/2012
